"user.id","signup.date"
"524b43a4b6a88e9514aa0935",2013-10-01
"5291038bb6a88e9514c6ad93",2013-11-23
"52a9c4b1b6a88e9514d1c34f",2013-12-12
"52a12d64b6a88e9514cc445c",2013-12-06
"529c9e31b6a88e9514caed27",2013-12-02
"52363c00217c626224d2ece7",2013-09-15
"5297fb4db6a88e9514c9ef72",2013-11-29
"52a72eeab6a88e9514cf9aed",2013-12-10
"520edb48217c626224c2c534",2013-08-17
"528ae3c8b6a88e9514c268a1",2013-11-19
"52ae86ccb6a88e9514d4ac66",2013-12-16
"52702773b6a88e9514b46ed0",2013-10-29
"530901294efa972750e746cb",2014-02-22
"52e587eeb6a88e9514e1ee1a",2014-01-26
"52844fc0b6a88e9514bd7813",2013-11-14
"52648a8db6a88e9514b0f6c8",2013-10-21
"533302244efa972750f4256a",2014-03-26
"52f51725b6a88e9514ea7813",2014-02-07
"531a532e4efa972750e8ade9",2014-03-07
"532639a34efa972750ea3f47",2014-03-16
"51cca805217c626224ab38a1",2013-06-27
"534b50fa4efa972750f6e711",2014-04-14
"53418a474efa972750f5e5b9",2014-04-06
"52dcbb2cb6a88e9514e10992",2014-01-20
"53073f014efa972750e72d51",2014-02-21
"5225389a217c626224cc6a59",2013-09-03
"519e35dc34b9b0a8049f5bcc",2013-05-23
"52c5eecbb6a88e9514deac9a",2014-01-02
"528fc845b6a88e9514c5e5e8",2013-11-22
"52e70380b6a88e9514e218e5",2014-01-28
"527e7cd7b6a88e9514ba30e4",2013-11-09
"535369cb4efa972750f7cfd7",2014-04-20
"52a5d555b6a88e9514ce9539",2013-12-09
"51893f4334b9b0a8049aa2e5",2013-06-03
"529e7618b6a88e9514cb7f83",2013-12-04
"52742761b6a88e9514b599aa",2013-11-01
"524c1623b6a88e9514aa6cb8",2013-10-02
"529549fbb6a88e9514c95a30",2013-11-27
"52bface8b6a88e9514da8feb",2013-12-29
"525c6744b6a88e9514aecee3",2013-10-14
"525b3e98b6a88e9514adf661",2013-10-14
"5275ecddb6a88e9514b61114",2013-11-03
"5299778cb6a88e9514ca2b76",2013-11-30
"53161d4d4efa972750e85678",2014-03-04
"533d862d4efa972750f592fc",2014-04-03
"5266fd3cb6a88e9514b1f0f7",2013-10-22
"528a650ab6a88e9514c1da65",2013-11-18
"5331f4c54efa972750f40a27",2014-03-25
"51c27db6217c626224a91886",2013-06-20
"5287b81ab6a88e9514bf24dd",2013-11-16
"52993d71b6a88e9514ca209f",2013-11-30
"52a66f72b6a88e9514cf190e",2013-12-10
"5273d349b6a88e9514b573de",2013-11-01
"525daf0ab6a88e9514af5923",2013-10-15
"52e6e988b6a88e9514e21793",2014-01-27
"535181414efa972750f79eb2",2014-04-18
"5295a059b6a88e9514c97f4f",2013-11-27
"535945364efa972750f8d516",2014-04-24
"534908594efa972750f6c520",2014-04-12
"52755700b6a88e9514b5e296",2013-11-02
"51e6ed25217c626224b4aaed",2013-07-17
"51c39434217c626224a94205",2013-06-20
"52386b0a217c626224d3c29c",2013-09-17
"51c35601217c626224a937d4",2013-06-20
"519535ba34b9b0a8049d1b41",2013-05-16
"5194fb0634b9b0a8049cde8d",2013-05-16
"524c3481b6a88e9514aa771a",2013-10-02
"525a506db6a88e9514ad9de1",2013-10-13
"51d4657b217c626224aed644",2013-07-03
"523e8a19cb48aa9fc7969a7e",2013-09-22
"52b51cdeb6a88e9514d7fa9e",2013-12-21
"51f5b32e217c626224ba1753",2013-07-29
"5278ea97b6a88e9514b7241e",2013-11-05
"52276a57217c626224cd77c2",2013-09-04
"518f5eb034b9b0a8049b83ba",2013-05-12
"524dd68cb6a88e9514aaef2b",2013-10-03
"52f4c0feb6a88e9514ea6bcf",2014-02-07
"52a8cb0bb6a88e9514d10883",2013-12-11
"528f5ad8b6a88e9514c5916e",2013-11-22
"527919c6b6a88e9514b73868",2013-11-05
"531f6c824efa972750e99739",2014-03-11
"518d465834b9b0a8049b3fba",2013-05-10
"51f2d5cd217c626224b94586",2013-07-26
"52710e04b6a88e9514b4afb4",2013-10-30
"527e7cedb6a88e9514ba30fd",2013-11-09
"52758873b6a88e9514b5f48e",2013-11-02
"5343300d4efa972750f62e36",2014-04-07
"518a812234b9b0a8049ae2c4",2013-05-08
"52db2054b6a88e9514e0e07c",2014-01-19
"521e3aa8217c626224c8c873",2013-08-28
"5273d993b6a88e9514b57708",2013-11-01
"534ca0704efa972750f71ad9",2014-04-15
"51b899ad217c626224a70eaf",2013-06-12
"51e0cefd217c626224b2ba5b",2013-07-13
"51ef059a217c626224b76177",2013-07-23
"5283c532b6a88e9514bd26a4",2013-11-13
"5249c350b6a88e9514a99981",2013-09-30
"52deeed1b6a88e9514e169a8",NA
"51d07b0d217c626224ac43af",2013-06-30
"526dc41fb6a88e9514b38960",2013-10-28
"52e932ddb6a88e9514e247c7",2014-01-29
"5250d6cbb6a88e9514ab8de4",2013-10-06
"5256003cb6a88e9514ac9e7f",2013-10-10
"517da43434b9b0a80498d364",2013-04-28
"52b2ac3bb6a88e9514d6ee5f",2013-12-19
"529cf2c2b6a88e9514cb14a6",2013-12-02
"51f2e880217c626224b95277",2013-07-26
"5331bdc34efa972750f4032d",2014-03-25
"52e1ff05b6a88e9514e1accf",2014-01-24
"5359759f4efa972750f8d9aa",2014-04-24
"5272b947b6a88e9514b53348",2013-10-31
"52a75a61b6a88e9514cfc7a2",2014-01-13
"52842c25b6a88e9514bd6315",2013-11-14
"527932e0b6a88e9514b74507",2013-11-05
"51abd21b34b9b0a804a1ae62",2013-06-02
"51b6c230217c626224a6b0cd",2013-06-11
"5276bc61b6a88e9514b645f4",2013-11-03
"532b49cd4efa972750f35b12",2014-03-20
"535128604efa972750f796e3",2014-04-18
"51fbf2e4217c626224bc4a3c",2013-08-02
"51ea2381217c626224b610be",2013-07-20
"51bf55e3217c626224a864bd",2013-06-17
"51ddfba9217c626224b15b88",2013-07-11
"528ea2a4b6a88e9514c544e1",NA
"524d4feab6a88e9514aabff2",2013-10-03
"5190702d34b9b0a8049bacc8",2013-05-13
"528bca3db6a88e9514c34339",2013-11-19
"52822cccb6a88e9514bc45a9",2013-11-12
"523a534d217c626224d4a00d",2013-09-19
"52b06823b6a88e9514d5a88b",2013-12-17
"528a36dab6a88e9514c1af7a",2013-11-18
"529b8c14b6a88e9514ca78d7",2013-12-01
"5293b41eb6a88e9514c89ec7",2013-11-25
"533958244efa972750f4aaa8",2014-03-31
"52e0c44ab6a88e9514e198db",2014-01-23
"53597f764efa972750f8daba",2014-04-24
"525799d3b6a88e9514acf514",2013-10-11
"5281a69cb6a88e9514bc0af6",2013-11-12
"529baca0b6a88e9514ca823b",2013-12-01
"52a45cebb6a88e9514cd88d3",2013-12-08
"52750db0b6a88e9514b5c65c",2013-11-02
"52a53981b6a88e9514ce1f59",2013-12-09
"52925adcb6a88e9514c77c99",2013-11-24
"531dbb2d4efa972750e9692b",2014-03-10
"521b39ca217c626224c74c8c",2013-08-26
"521429e6217c626224c4eac8",2013-08-21
"5252afb0b6a88e9514abefb0",2013-10-07
"526f4879b6a88e9514b4217c",2013-10-29
"52e3ec60b6a88e9514e1dbec",2014-01-25
"52b24843b6a88e9514d6c498",2013-12-19
"52be6b30b6a88e9514da7fb3",2013-12-28
"53504e894efa972750f78959",2014-04-17
"52e901b8b6a88e9514e23b00",2014-01-29
"52c6394fb6a88e9514deb2fb",2014-01-03
"51ebe4b1217c626224b666f7",2013-07-21
"51fd19b5217c626224bc849a",2013-08-03
"51ae1e4d34b9b0a804a21e34",2013-06-04
"51b7aa4a217c626224a6e2c6",2013-06-11
"51ef20cb217c626224b769fe",2013-07-24
"521a7fe4217c626224c71b5b",2013-08-25
"5222598b217c626224cb18b8",2013-08-31
"52241cd6217c626224cbe2a5",2013-09-02
"51de8772217c626224b175b5",2013-07-11
"51c4be79217c626224a97785",2013-06-21
"52370c69217c626224d33ac3",2013-09-16
"522cc221217c626224cf8ac6",2013-09-08
"5246805eb6a88e9514a8e017",2013-09-28
"525dc8a5b6a88e9514af6404",2013-10-15
"527545bdb6a88e9514b5dbff",2013-11-02
"52690fb8b6a88e9514b25bbd",2013-10-24
"52785b8bb6a88e9514b7056c",2013-11-05
"52699333b6a88e9514b2811f",2013-10-24
"5275d1d2b6a88e9514b60bde",2013-11-03
"5274403db6a88e9514b5a055",2013-11-01
"527b1ba4b6a88e9514b83885",2013-11-07
"5245ed7eb6a88e9514a8c50e",2013-09-27
"52865526b6a88e9514be5443",2013-11-15
"525d962cb6a88e9514af4cf6",2013-10-15
"52742cdab6a88e9514b59b2d",2013-11-01
"5291fd3ab6a88e9514c7341d",2013-11-24
"518c826e34b9b0a8049b2c69",2013-05-10
"528032f4b6a88e9514bb1a51",2013-11-11
"5299dbe5b6a88e9514ca33c5",2013-11-30
"52897cfcb6a88e9514c0ee86",2013-11-18
"51f2e9dc217c626224b95363",2013-07-26
"529d3865b6a88e9514cb2d76",2013-12-03
"52a7d8f9b6a88e9514d048b1",2013-12-11
"526a215eb6a88e9514b2972e",2013-10-25
"528823bdb6a88e9514bf8e0a",2013-11-17
"52741175b6a88e9514b59203",2013-11-01
"528e2753b6a88e9514c4ebce",2013-11-21
"52af9918b6a88e9514d55afa",2013-12-17
"521b531d217c626224c77487",2013-08-26
"52328718217c626224d1fc72",2013-09-13
"52575c02b6a88e9514acea03",2013-10-11
"530e19e14efa972750e7b2b4",2014-02-26
"52362ae6217c626224d2e7d6",2013-09-15
"50bc28b421e070dffa36f507",2013-10-10
"5218d422217c626224c69e82",2013-08-24
"52a64032b6a88e9514cef123",2013-12-25
"533448574efa972750f43fa7",2014-03-27
"5298360cb6a88e9514c9f81a",2013-11-29
"529cc77fb6a88e9514cafffa",2013-12-02
"527bc905b6a88e9514b881e7",2013-11-07
"528675a4b6a88e9514be6da2",2013-11-15
"51f687d0217c626224ba5a8c",2013-07-29
"52864998b6a88e9514be4be4",2013-11-15
"531788274efa972750e876ee",2014-03-05
"52ee83fbb6a88e9514e9e993",2014-02-02
"52ec72eab6a88e9514e9d767",2014-02-01
"5276df10b6a88e9514b655e5",2013-11-03
"52984ca1b6a88e9514c9fa61",2013-11-29
"5310a2174efa972750e7d5a8",2014-02-28
"5354d9f54efa972750f7f268",2014-04-21
"51efe2d6217c626224b78acc",2013-07-24
"53318eb74efa972750f3fd2d",2014-03-25
"5342b66d4efa972750f61dd3",NA
"52ae4435b6a88e9514d4764a",2013-12-16
"5272678fb6a88e9514b516cd",2013-10-31
"53543bee4efa972750f7e4ab",2014-04-20
"52a4710eb6a88e9514cd8b91",2013-12-08
"5302ad3d4efa972750e6f8b7",2014-02-18
"52749078b6a88e9514b5b252",2013-11-02
"53593a844efa972750f8d3f6",2014-04-24
"5329c8074efa972750f32b72",2014-03-19
"5289a3b9b6a88e9514c12265",2013-11-18
"52a53a2fb6a88e9514ce202d",2013-12-09
"5224d2b1217c626224cc3192",2013-09-02
"519ecb1234b9b0a8049f8441",2013-05-24
"52653b34b6a88e9514b138d2",2013-10-21
"519bce7334b9b0a8049ece30",2013-05-21
"52d50be2b6a88e9514e05157",2014-01-14
"5285c94ab6a88e9514be1d40",2013-11-15
"51a5f97734b9b0a804a0a42a",2013-05-29
"5323f3114efa972750ea0282",2014-03-15
"523dd1a3cb48aa9fc796658e",2013-09-21
"5214d76b217c626224c519ed",2013-08-21
"51feff00217c626224bce920",2013-08-05
"528bb10ab6a88e9514c32aec",2013-11-19
"5252ed7cb6a88e9514abff3f",2013-10-07
"5273d6a5b6a88e9514b5757f",2013-11-01
"52deaaedb6a88e9514e15f72",2014-01-21
"51a24e7234b9b0a8049ffe90",2013-05-26
"525f881fb6a88e9514aff0f1",2013-10-17
"52b3b7ddb6a88e9514d796ec",2013-12-20
"528b9711b6a88e9514c30982",2013-11-19
"53554a7d4efa972750f83e52",2014-04-21
"529cf4dbb6a88e9514cb1552",2013-12-02
"52733868b6a88e9514b55138",2013-11-01
"5332034f4efa972750f412d4",2014-03-25
"5294b26db6a88e9514c909f9",2013-11-26
"535872b74efa972750f8c61e",2014-04-24
"53318b3a4efa972750f3fc84",2014-03-25
"52f3de41b6a88e9514ea60dc",2014-02-06
"52669154b6a88e9514b1b587",2013-10-22
"528e8c84b6a88e9514c53862",2013-11-21
"535a7d154efa972750f8ee8c",2014-04-25
"5274d685b6a88e9514b5b7be",2013-11-02
"51e55ae1217c626224b41786",2013-07-16
"535995074efa972750f8dcb1",2014-04-24
"524dd837b6a88e9514aaefc8",2013-10-03
"51d358aa217c626224ae886c",2013-07-02
"530c9d444efa972750e79b04",2014-02-25
"528b89c9b6a88e9514c2f943",2013-11-19
"52b48467b6a88e9514d7e2e7",2013-12-20
"5208776d217c626224c07415",2013-08-12
"527442d9b6a88e9514b5a10a",2013-11-02
"51d99e86217c626224afee43",2013-07-07
"52dfd55cb6a88e9514e17b3f",2014-01-22
"51b84d14217c626224a6fe62",2013-06-12
"51dde373217c626224b15361",2013-07-10
"52ae28f3b6a88e9514d461b2",2013-12-15
"519c665c34b9b0a8049eff88",2013-05-22
"51c0ab5b217c626224a8b3ad",2013-06-18
"519e0ae634b9b0a8049f52c3",2013-05-23
"5273ff5cb6a88e9514b58a77",2013-11-01
"527ff67eb6a88e9514baf91c",2013-11-10
"5273ac0bb6a88e9514b56078",2013-11-01
"5195ab8634b9b0a8049d3ed1",2013-05-17
"52af8959b6a88e9514d550dd",2013-12-16
"53164b224efa972750e85ad8",2014-03-04
"535cf39b4efa972750f919c1",2014-04-27
"518d43e434b9b0a8049b3f3d",2013-05-10
"5279d933b6a88e9514b78918",2013-11-06
"518c0eca34b9b0a8049b1ce5",2013-05-09
"52740eb8b6a88e9514b590c4",2013-11-01
"5271b119b6a88e9514b4f50a",2013-10-31
"52a1f90ab6a88e9514cc8448",2013-12-06
"52179182217c626224c633dc",2013-08-23
"53381ddf4efa972750f495d1",2014-03-30
"5282940cb6a88e9514bc8f88",2013-11-12
"533190084efa972750f3fd3d",2014-03-25
"532e42fd4efa972750f3a86a",2014-03-23
"534aeb524efa972750f6e05f",2014-04-13
"52f7e8b6b6a88e9514ea9942",2014-02-09
"51c7b6ed217c626224a9f57b",2013-06-24
"523817c3217c626224d3a5f6",2013-09-17
"51c72fea217c626224a9d584",2013-06-23
"52366e5f217c626224d2fac6",2013-09-16
"5353dbd54efa972750f7d4cc",2014-04-20
"51d84111217c626224afa7b2",2013-07-06
"535c823e4efa972750f9155b",2014-04-27
"51b88b11217c626224a70968",2013-06-12
"52e5b54fb6a88e9514e1f07a",2014-01-27
"52e97ce3b6a88e9514e25266",2014-01-29
"5186c2fe34b9b0a8049a41ee",2013-05-05
"52a164e0b6a88e9514cc59d4",2013-12-06
"528d845ab6a88e9514c49f1d",2013-11-21
"530513b84efa972750e71547",2014-02-19
"52603ba1b6a88e9514b020f0",2013-10-17
"52c9d352b6a88e9514deeb91",2014-01-05
"5263f062b6a88e9514b0b35b",2013-10-20
"527fd7dcb6a88e9514bae842",2013-11-10
"519bef4934b9b0a8049edb2e",2013-05-21
"519f47ab34b9b0a8049f90db",2013-05-24
"51b1291a217c626224a5b7d1",2013-06-07
"5188511034b9b0a8049a894b",2013-05-07
"52867888b6a88e9514be6fe2",2013-11-15
"51aa233c34b9b0a804a168d1",2013-06-01
"51f00731217c626224b798c5",2013-07-24
"524a2c53b6a88e9514a9b47b",2013-10-01
"5286d063b6a88e9514beabc3",2013-11-16
"535533614efa972750f8396c",NA
"533c58a44efa972750f56531",2014-04-02
"533afbfa4efa972750f4ef1a",2014-04-01
"5335b3864efa972750f46d70",2014-03-28
"5288c1d8b6a88e9514c01465",2013-11-17
"53564f294efa972750f86920",2014-04-22
"51a364b034b9b0a804a0249a",2013-05-27
"51a0236334b9b0a8049fb900",2013-05-25
"519442b134b9b0a8049caa4e",2013-05-16
"52200855217c626224ca35f2",2013-08-30
"5212b765217c626224c45bb9",2013-08-20
"5259765bb6a88e9514ad59f4",2013-10-12
"52847678b6a88e9514bd88aa",2013-11-14
"523db344cb48aa9fc79659f8",2013-09-21
"51a17eb134b9b0a8049fe949",2013-05-26
"528f7c5eb6a88e9514c5ace4",2013-11-22
"5307332f4efa972750e72d0b",2014-02-21
"52828e8ab6a88e9514bc8c8c",2013-11-12
"52dc6fd5b6a88e9514e1024c",2014-01-20
"528fa2b6b6a88e9514c5c9db",2013-11-22
"52add62eb6a88e9514d42824",2013-12-15
"535747284efa972750f89998",2014-04-23
"5358ea994efa972750f8cd4d",2014-04-24
"51d834e3217c626224afa3bb",2013-07-06
"52490198b6a88e9514a95af4",2013-09-30
"52bc0e52b6a88e9514da5bbc",2013-12-26
"52c8859ab6a88e9514ded70e",2014-01-04
"532fc6664efa972750f3c655",2014-03-24
"5358740b4efa972750f8c63d",2014-04-24
"5277f22bb6a88e9514b6d7d0",2013-11-04
"52742796b6a88e9514b599bb",2013-11-01
"52d95194b6a88e9514e0a03d",2014-01-17
"52ed0c7db6a88e9514e9db71",2014-02-01
"529770cfb6a88e9514c9daed",2013-11-28
"52a3120cb6a88e9514ccfb93",2013-12-07
"5313a5ca4efa972750e7f71b",2014-03-02
"532f2e644efa972750f3baac",2014-03-23
"5323a30d4efa972750e9fca9",2014-03-15
"51d1b16d217c626224aca201",2013-07-01
"52195aba217c626224c6c41e",2013-08-25
"51ec2e59217c626224b67c9f",2013-07-21
"519926ef34b9b0a8049e073e",2013-05-19
"52936baab6a88e9514c85ddc",NA
"527954b1b6a88e9514b75560",2013-11-05
"5251fa65b6a88e9514abbe8c",2013-10-07
"52a89e9cb6a88e9514d0de50",2013-12-11
"529f8d08b6a88e9514cbd54f",2013-12-04
"51df4190217c626224b1c954",2013-07-11
"5223f52b217c626224cbd07d",2013-09-02
"52b5d63fb6a88e9514d801ad",2013-12-21
"533386774efa972750f43411",2014-03-27
"5245952db6a88e9514a8a198",2013-09-27
"51ee7ab9217c626224b7237a",2013-07-23
"51b8c9f2217c626224a720be",2013-06-12
"51be0a2c217c626224a819eb",2013-06-16
"5213d835217c626224c4cded",2013-08-20
"5218bfde217c626224c69975",2013-08-24
"52433c0ab6a88e9514a7ebee",2013-09-25
"52509d92b6a88e9514ab821f",2013-10-05
"51ed9dca217c626224b6f378",2013-10-27
"525df859b6a88e9514af7735",2013-10-16
"5288e521b6a88e9514c0332a",2013-11-17
"5278369bb6a88e9514b6f587",2013-11-05
"52885bffb6a88e9514bfdbd2",2013-11-17
"52956be8b6a88e9514c96953",2013-11-27
"51ddadd7217c626224b13ca2",2013-07-10
"5297f277b6a88e9514c9ee25",2013-11-29
"52952127b6a88e9514c94b15",2013-11-26
"528bf989b6a88e9514c36c28",2013-11-19
"52ae7690b6a88e9514d4a14b",2013-12-16
"528a9678b6a88e9514c20960",2013-11-18
"52680d6db6a88e9514b22ecb",2013-10-23
"5274340ab6a88e9514b59d3c",2013-11-01
"5224c999217c626224cc2c0b",2013-09-02
"5239e285217c626224d46994",2013-09-18
"524b1be2b6a88e9514a9f933",2013-10-01
"52a79955b6a88e9514d00013",2013-12-10
"5273d754b6a88e9514b575d8",2013-11-01
"52d031deb6a88e9514dfb76f",2014-01-10
"52638a82b6a88e9514b0a595",2013-10-20
"52927d71b6a88e9514c79987",2013-11-24
"52bb1fc7b6a88e9514da4f59",2013-12-25
"52a9c2c9b6a88e9514d1c1a0",2013-12-12
"531a1f624efa972750e8aab5",2014-03-07
"5270699bb6a88e9514b48c70",2013-10-30
"52ac86cdb6a88e9514d37671",2013-12-14
"51a646da34b9b0a804a0b75a",2013-05-29
"529216b5b6a88e9514c74322",2013-11-24
"529298e1b6a88e9514c7b110",2013-11-25
"5327aabd4efa972750ea906e",2014-03-18
"52cbaf99b6a88e9514df3fb9",2014-01-07
"52f155ceb6a88e9514ea3b8e",2014-02-04
"52c2588fb6a88e9514de73f8",2013-12-31
"52cb408ab6a88e9514df375e",2014-01-06
"533392e84efa972750f434e2",2014-03-27
"52f3f4fbb6a88e9514ea6259",2014-02-06
"526eceffb6a88e9514b3f3f3",2013-10-28
"527e366fb6a88e9514b9fab4",2013-11-09
"52818771b6a88e9514bbef30",2013-11-12
"52b38353b6a88e9514d77470",2013-12-19
"52b47110b6a88e9514d7d8ca",2013-12-20
"534d90374efa972750f72f88",2014-04-15
"5329548c4efa972750f312bf",2014-03-19
"526b227bb6a88e9514b2ca60",2013-10-26
"535749514efa972750f899c7",2014-04-23
"52a73cb2b6a88e9514cfa837",2013-12-10
"5353e5f04efa972750f7d581",2014-04-20
"52a4a3cab6a88e9514cda282",2013-12-08
"52aa4092b6a88e9514d23a0b",2013-12-12
"52b60b5ab6a88e9514d8051a",2013-12-21
"52e27853b6a88e9514e1b13f",2014-01-24
"52797341b6a88e9514b762fd",2013-11-05
"525e2bbdb6a88e9514af84d1",2013-10-16
"52a0fc11b6a88e9514cc3556",NA
"523a6d5e217c626224d4a761",2013-09-19
"5284c5d9b6a88e9514bd98a6",2013-11-14
"523c7a19217c626224d54dc4",2013-09-20
"528d5e75b6a88e9514c4807c",2013-11-21
"529e4650b6a88e9514cb74d9",2013-12-03
"52b8ffdab6a88e9514da3541",2013-12-24
"52ba65ddb6a88e9514da47ed",2013-12-25
"5274b801b6a88e9514b5b613",2013-11-02
"52a654cfb6a88e9514cf0178",2013-12-09
"52906533b6a88e9514c65442",2013-11-23
"52e01513b6a88e9514e181a0",2014-01-22
"525d5da2b6a88e9514af26e0",2013-10-15
"523957ce217c626224d42a71",2013-09-18
"52ed07f5b6a88e9514e9db3f",2014-02-01
"525d48a9b6a88e9514af19e3",2013-10-15
"52929c6eb6a88e9514c7b461",2013-11-25
"519207fc34b9b0a8049bffb0",2013-05-14
"5321f2c24efa972750e9cf99",2014-03-13
"528d18d6b6a88e9514c44d2d",2013-11-20
"52721391b6a88e9514b506ba",2013-10-31
"528fba67b6a88e9514c5db35",2013-11-22
"52ba65dab6a88e9514da478b",2013-12-30
"52671741b6a88e9514b1f82c",2013-10-23
"52935d17b6a88e9514c85401",2013-11-25
"53026db14efa972750e6f551",2014-02-17
"52880a1cb6a88e9514bf6ffd",2013-11-17
"530ea81d4efa972750e7bdd2",2014-02-27
"5333a0084efa972750f435b7",2014-03-27
"527420b9b6a88e9514b5977e",2013-11-01
"527ceafdb6a88e9514b92f04",2013-11-08
"532c60754efa972750f3738e",2014-03-21
"535464c44efa972750f7eaa7",2014-04-21
"527bf1d4b6a88e9514b89c80",2013-11-07
"52ed9eecb6a88e9514e9e2af",2014-02-02
"52227d2d217c626224cb266c",2013-08-31
"51d4c9156b7f67f30500017c",2013-07-04
"53384a694efa972750f49a7b",NA
"5183523034b9b0a80499f669",2013-05-03
"5284f7a4b6a88e9514bdb41a",2013-11-14
"51cf115c217c626224abd8e4",2013-06-29
"528e31f1b6a88e9514c4f510",2013-11-21
"52483712b6a88e9514a92aa3",2013-09-29
"520564f1217c626224bf2e93",2013-08-09
"51d6f1e0217c626224af6380",2013-07-05
"52bba559b6a88e9514da579c",2013-12-26
"52fbd75cb6a88e9514eae56c",2014-02-12
"52d4e1e3b6a88e9514e0500d",2014-01-14
"52910a67b6a88e9514c6b317",2013-11-23
"52584edcb6a88e9514ad1d5b",2013-10-11
"527a965db6a88e9514b7d23b",2013-11-06
"528c057fb6a88e9514c3796f",2013-11-20
"5276cdd4b6a88e9514b64dc5",2013-11-03
"526efb0ab6a88e9514b40614",2013-10-29
"52957c34b6a88e9514c971cb",2013-11-27
"53097fda4efa972750e74cc1",NA
"527333f8b6a88e9514b550af",2013-11-01
"51e5d87e217c626224b4514d",2013-07-16
"52a9b5e3b6a88e9514d1b7af",2013-12-12
"52014ac8217c626224bd8b47",2013-08-06
"523770ff217c626224d37625",2013-09-16
"528eda44b6a88e9514c56886",2013-11-22
"5317f3724efa972750e87d46",2014-03-06
"53347c044efa972750f445f6",2014-03-27
"5351f52e4efa972750f7a821",2014-04-19
"51aa7bda34b9b0a804a17aca",2013-06-01
"51f3fc07217c626224b9a428",2013-07-27
"52ab9341b6a88e9514d31ac7",NA
"534897e54efa972750f6bfd1",2014-04-12
"53336adb4efa972750f4321a",2014-03-27
"5192bb5234b9b0a8049c2943",2013-05-14
"528d5940b6a88e9514c47d26",2013-11-21
"52940e44b6a88e9514c8cae4",2013-11-26
"5274f62ab6a88e9514b5bd39",2013-11-02
"522cecd0217c626224cf9619",2013-09-08
"5251b4f5b6a88e9514abad04",2013-10-06
"52c251e3b6a88e9514de739d",2013-12-31
"52bdb20ab6a88e9514da7237",2013-12-27
"51ae411434b9b0a804a22786",2013-06-04
"52b7bb8eb6a88e9514d81c15",2013-12-23
"52eb1cd0b6a88e9514e9c62d",2014-01-31
"52263d10217c626224ccf6b6",2013-09-03
"525ffdadb6a88e9514b00606",2013-10-17
"524af509b6a88e9514a9eb8c",2013-10-01
"5281e7d5b6a88e9514bc2e0d",2013-11-12
"52f92c48b6a88e9514eabb00",2014-02-10
"531e43844efa972750e97f1f",2014-03-10
"51c34e5d217c626224a9366f",2013-06-20
"5218ec9a217c626224c6a56d",2013-08-24
"526a3564b6a88e9514b297ea",2013-10-25
"522e6d4d217c626224d0475e",2013-09-10
"52abda89b6a88e9514d33ae5",2013-12-14
"52048f16217c626224bee550",2013-08-09
"528fe7b2b6a88e9514c5fab5",2013-11-22
"526d9e92b6a88e9514b3799a",2013-10-27
"5237237a217c626224d349b9",2013-09-16
"5272b7a4b6a88e9514b532e7",2013-10-31
"52fa7670b6a88e9514eacf04",2014-02-11
"530bcc294efa972750e7928f",2014-02-24
"51e4d010217c626224b40137",2013-07-16
"52f64fbab6a88e9514ea86a5",2014-02-08
"534d24b64efa972750f7211f",2014-04-15
"52ab3f66b6a88e9514d2ea58",2013-12-13
"52841ffbb6a88e9514bd5c55",2013-11-14
"528231ecb6a88e9514bc49c9",2013-11-12
"5265bef2b6a88e9514b18119",2013-10-21
"53345bd34efa972750f4426d",2014-03-27
"52d53aaab6a88e9514e0528f",2014-01-14
"51d0ce1b217c626224ac6037",2013-07-01
"520065d2217c626224bd5072",2013-08-06
"52a11feab6a88e9514cc408c",2013-12-06
"52657650b6a88e9514b153af",2013-10-21
"52708dfab6a88e9514b49897",2013-10-30
"527d5fa4b6a88e9514b98812",2013-11-08
"524b7808b6a88e9514aa5510",2013-10-02
"5273f044b6a88e9514b582bc",2013-11-01
"5311fdf54efa972750e7e617",2014-03-01
"531d02964efa972750e93269",2014-03-10
"531e9af54efa972750e9841d",2014-03-11
"51a0270134b9b0a8049fb9c0",2013-05-25
"5282788db6a88e9514bc806c",2013-11-12
"530623d34efa972750e72024",2014-02-20
"51f427ef217c626224b9b3af",2013-07-27
"51c2b785217c626224a91d9f",2013-06-20
"51f58b75217c626224ba094e",2013-07-28
"5228092b217c626224cdc8b1",2013-09-05
"522fe4a5217c626224d0eddd",2013-09-11
"5192f9cd34b9b0a8049c3bfe",2013-05-15
"522933e3217c626224ce5158",2013-09-06
"523cf10ccb48aa9fc7963767",2013-09-21
"523d7db5cb48aa9fc7964aa2",2013-09-21
"527409bfb6a88e9514b58e99",2013-11-01
"5276a75db6a88e9514b63d29",2013-11-03
"52487d08b6a88e9514a93d24",2013-09-29
"51f01621217c626224b80684",2013-07-24
"527262dcb6a88e9514b514e5",2013-10-31
"5241f3d3cb48aa9fc797fe6e",2013-09-24
"528a3af4b6a88e9514c1b2f2",2013-11-18
"528c8d7cb6a88e9514c3d669",2013-11-20
"5061271adc87ac0b4f90bcae",2013-05-21
"529bf957b6a88e9514ca9bf8",2013-12-02
"529d8640b6a88e9514cb45cf",2013-12-03
"529d5185b6a88e9514cb371b",2013-12-03
"529df76bb6a88e9514cb5be1",2013-12-03
"529d55d8b6a88e9514cb38b0",2013-12-03
"529d1038b6a88e9514cb1f6c",2013-12-02
"52a4ffafb6a88e9514cde687",2013-12-08
